b0	b1	k0	k1
0.00	0.00	0.0000	0.0000
0.00	0.00	0.0000	0.0000
0.00	0.00	0.0000	0.0000
0.00	0.00	0.0000	0.0000
0.00	0.00	0.0000	0.0000
0.00	0.00	0.0000	0.0000
108.24	117.50	-1.9183	-1.9532
108.24	117.55	-1.9184	-1.9535
108.83	117.64	-1.9359	-1.9553
108.78	117.71	-1.9342	-1.9561
108.56	117.78	-1.9195	-1.9573
108.62	117.81	-1.9175	-1.9565
108.45	117.87	-1.9103	-1.9560
108.29	117.95	-1.9090	-1.9559
108.30	118.05	-1.9091	-1.9562
108.19	118.18	-1.9046	-1.9568
108.20	118.32	-1.9048	-1.9579
108.22	118.50	-1.9050	-1.9593
108.25	118.69	-1.9053	-1.9611
108.87	118.91	-1.9219	-1.9636
109.55	119.16	-1.9059	-1.9663
109.58	119.43	-1.9064	-1.9695
109.61	119.74	-1.9068	-1.9732
110.21	120.06	-1.9270	-1.9772
110.43	120.43	-1.9230	-1.9824
110.72	120.81	-1.9269	-1.9875
111.12	121.23	-1.9302	-1.9931
111.38	121.68	-1.9231	-1.9993
112.09	122.16	-1.9430	-2.0060
112.44	122.67	-1.9485	-2.0132
113.10	123.22	-1.9540	-2.0211
113.83	123.79	-1.9767	-2.0294
114.34	124.40	-1.9823	-2.0383
115.19	125.05	-1.9953	-2.0479
115.83	125.73	-2.0044	-2.0580
116.71	126.45	-2.0201	-2.0687
117.22	127.20	-2.0306	-2.0800
117.93	127.99	-2.0379	-2.0921
118.63	128.82	-2.0512	-2.1048
119.67	129.68	-2.0718	-2.1182
120.45	130.59	-2.0846	-2.1323
121.17	131.53	-2.0921	-2.1469
121.96	132.52	-2.0990	-2.1623
122.85	133.55	-2.1259	-2.1786
123.74	134.61	-2.1359	-2.1944
124.83	135.73	-2.1616	-2.2121
125.98	136.88	-2.1834	-2.2304
127.09	138.07	-2.1916	-2.2502
128.12	139.31	-2.2226	-2.2691
129.50	140.60	-2.2499	-2.2897
130.66	141.92	-2.2719	-2.3109
131.88	143.29	-2.2859	-2.3331
133.32	144.71	-2.3114	-2.3560
134.62	146.17	-2.3248	-2.3798
136.32	147.68	-2.3704	-2.4042
137.41	149.24	-2.3800	-2.4294
139.12	150.84	-2.4136	-2.4555
141.10	152.50	-2.4554	-2.4825
142.30	154.21	-2.4791	-2.5101
143.92	155.96	-2.5049	-2.5385
145.68	157.77	-2.5415	-2.5684
147.29	159.62	-2.5721	-2.5985
149.24	161.54	-2.5980	-2.6304
151.16	163.50	-2.6408	-2.6627
153.42	165.52	-2.6789	-2.6959
155.42	167.58	-2.7016	-2.7310
157.67	169.70	-2.7384	-2.7657
159.95	171.87	-2.8023	-2.8011
162.26	174.10	-2.8433	-2.8377
164.29	176.40	-2.8749	-2.8761
166.83	178.74	-2.9274	-2.9146
169.34	181.14	-2.9848	-2.9543
172.51	183.61	-3.0483	-2.9975
175.17	186.14	-3.0932	-3.0409
177.58	188.73	-3.1595	-3.0852
0.00	0.00	0.0000	0.0000
0.00	0.00	0.0000	0.0000
0.00	0.00	0.0000	0.0000
0.00	0.00	0.0000	0.0000
0.00	0.00	0.0000	0.0000
0.00	0.00	0.0000	0.0000
0.00	0.00	0.0000	0.0000
0.00	0.00	0.0000	0.0000
0.00	0.00	0.0000	0.0000
0.00	0.00	0.0000	0.0000
0.00	0.00	0.0000	0.0000
172.08	190.41	-2.9746	-3.1138
169.29	187.80	-2.9209	-3.0689
166.86	185.21	-2.9176	-3.0227
164.82	182.68	-2.8826	-2.9788
161.88	180.23	-2.8172	-2.9383
159.76	177.84	-2.7654	-2.8988
157.54	175.49	-2.7251	-2.8599
155.52	173.20	-2.7011	-2.8218
153.50	170.98	-2.6574	-2.7846
151.57	168.81	-2.6268	-2.7494
149.52	166.70	-2.5866	-2.7142
147.76	164.65	-2.5634	-2.6806
146.02	162.64	-2.5220	-2.6478
144.07	160.69	-2.4961	-2.6156
142.52	158.78	-2.4575	-2.5843
140.92	156.94	-2.4331	-2.5540
139.30	155.14	-2.4013	-2.5246
137.73	153.41	-2.3662	-2.4972
136.11	151.72	-2.3406	-2.4694
134.56	150.06	-2.3069	-2.4424
133.54	148.47	-2.3077	-2.4166
132.08	146.93	-2.2591	-2.3917
130.87	145.43	-2.2455	-2.3675
129.58	143.98	-2.2201	-2.3442
128.25	142.57	-2.1904	-2.3215
127.07	141.22	-2.1791	-2.2997
125.68	139.91	-2.1446	-2.2789
124.65	138.64	-2.1260	-2.2583
123.54	137.42	-2.1143	-2.2391
122.36	136.24	-2.0899	-2.2203
121.21	135.10	-2.0609	-2.2023
120.33	134.01	-2.0665	-2.1848
119.67	132.96	-2.0390	-2.1687
118.72	131.95	-2.0380	-2.1526
117.93	130.98	-2.0252	-2.1376
116.96	130.06	-2.0098	-2.1233
116.37	129.17	-1.9998	-2.1094
115.43	128.32	-1.9799	-2.0966
114.70	127.51	-1.9713	-2.0841
114.33	126.74	-1.9654	-2.0725
113.72	126.00	-1.9589	-2.0613
112.95	125.30	-1.9465	-2.0508
112.35	124.64	-1.9401	-2.0410
111.75	124.01	-1.9279	-2.0317
111.32	123.41	-1.9229	-2.0232
110.87	122.86	-1.9154	-2.0152
110.48	122.33	-1.9132	-2.0076
110.07	121.83	-1.9025	-2.0007
109.48	121.37	-1.9024	-1.9943
109.00	120.94	-1.8925	-1.9885
108.70	120.54	-1.8899	-1.9832
108.55	120.17	-1.8932	-1.9784
107.94	119.83	-1.8717	-1.9741
107.90	119.52	-1.8712	-1.9703
107.87	119.23	-1.8708	-1.9670
107.43	118.98	-1.8874	-1.9641
106.68	118.75	-1.8662	-1.9617
106.65	118.54	-1.8659	-1.9597
106.64	118.36	-1.8729	-1.9579
106.79	118.21	-1.8799	-1.9567
106.66	118.08	-1.8706	-1.9560
106.39	117.97	-1.8745	-1.9556
106.38	117.89	-1.8745	-1.9556
106.25	117.83	-1.8712	-1.9560
106.15	117.79	-1.8693	-1.9568
106.34	117.73	-1.8809	-1.9565
106.77	117.63	-1.8959	-1.9544
107.50	117.52	-1.9183	-1.9523
108.14	117.46	-1.9368	-1.9517
0.00	0.00	0.0000	0.0000
0.00	0.00	0.0000	0.0000
0.00	0.00	0.0000	0.0000
0.00	0.00	0.0000	0.0000
0.00	0.00	0.0000	0.0000
